5.716174164,0.0000951,3,1
5.714546126,0.0000277,3,1
4.895626915,0.000019,3,1
5.203911853,0.0001112,3,1
5.321784576,0.0000279,3,1
5.565785241,0.0000178,3,1
4.376649565,0.0000196,3,1
4.011052539,0.0000599,3,1
5.984897487,0.0001004,3,1
5.861919353,0.0001004,3,1
5.699167531,0.0001069,3,1
4.032354409,0.0000144,3,1
5.953270803,0.0000108,3,1
6.19506966,0.0000094,3,1
6.730030605,0.0000018,3,1
6.646470074,0.0000042,3,1
6.876808338,0.0000045,3,1
6.698367094,0.0000025,3,1
6.442093098,0.0000022,3,1
6.449460195,0.0000036,3,1
6.90802003,0.0000036,3,1
6.964973595,0.0000078,3,1
6.586256443,0.0000082,3,1
6.432631688,0.0000131,3,1
6.065061372,0.0000025,3,1
6.393668236,0.0000049,3,1
6.536320052,0.0000037,3,1
6.427392787,0.0000079,3,1
5.706343063,0.0000064,3,1
6.34890487,0.0000042,3,1
5.867911028,0.0000037,3,1
5.482613387,0.0000085,3,1
5.88042058,0.0000168,3,1
6.31844939,0.0000041,3,1
6.661899809,0.0000069,3,1
6.013569142,0.000044,3,1
6.578147757,0.0000455,3,1
6.769734288,0.000041,3,1
6.56809053,0.0000508,3,1
7.076127168,0.000077,3,1
6.589493001,0.0000971,3,1
6.991416197,0.0000356,3,1
6.737385548,0.0000287,3,1
4.792963269,0.0000489,3,1
6.11060642,0.0000148,3,1
6.84566255,0.0000701,3,1
6.525323217,0.0000139,3,1
6.524880251,0.0000058,3,1
6.614972254,0.0006656,3,1
5.977477857,0.0000192,3,1
6.714274905,0.0000025,3,1
6.236340996,0.0000022,3,1
4.922913728,0.0000111,3,1
6.37085563,0.0000267,3,1
5.214994336,0.0000042,3,1
6.464362147,0.0001096,3,1
6.299047178,0.00055296,3,1
6.910980953,0.0000463,3,1
6.681950193,0.0001274,3,1
3.333175798,0.0000271,3,1
6.434874059,0.0000029,3,1
6.857613057,0.00031744,3,1
6.567658005,0.00036864,3,1
6.594561158,0.0000032,3,1
6.46067616,0.0000659,3,1
4.653574972,0.0000693,3,1
5.209183411,0.000115,3,1
5.106093576,0.00033792,3,1
6.467306066,0.00031744,3,1
6.467306066,0.0001786,3,1
6.701856159,0.0000502,3,1
5.945619556,0.00031744,3,1
6.173366654,0.0000275,3,1
6.010634348,0.0000016,3,1
5.77938922,0.00029696,3,1
6.280635151,0.0000056,3,1
5.909819407,0.00023552,3,1
5.947874277,0.000512,3,1
6.303551794,0.0000655,3,1
6.815866036,0.0000118,3,1
5.129771268,0.000001,3,1
5.26369159,0.000027,3,1
4.495168065,0.0000015,3,1
5.833185662,0.000005,3,1
6.218371433,0.0000049,3,1
4.276304553,0.0000012,3,1
6.359470081,0.0001903,3,1
5.928424395,0.0000069,3,1
5.944090956,0.0000069,3,1
6.077719005,0.0000074,3,1
3.111320696,0.0000041,5,1
5.824827904,0.0000058,5,1
5.859740728,0.0000056,5,1
5.899323115,0.0000176,5,1
6.983498056,0.0000181,5,1
3.537508767,0.0000068,5,1
3.076281948,0.0000179,5,1
5.280222094,0.0000058,5,1
4.434066333,0.0000108,5,1
4.641203121,0.0000177,5,1
3.960650508,0.000002,5,1
4.526199352,0.0000141,5,1
4.786824254,0.0000097,5,1
4.075257919,0.0000114,5,1
3.150728955,0.0000031,5,1
5.562642715,0.0000139,5,1
3.043618346,0.0000028,5,1
5.660048995,0.0000558,5,1
3.213392308,0.0000033,5,1
2.77846915,0.0000026,5,1
5.514119571,0.0000567,5,1
2.614976799,0.0000029,5,1
3.778107863,0.000005,5,1
2.68248755,0.0000036,5,1
4.294886386,0.0000565,5,1
2.08699385,0.000002,5,1
4.015357741,0.0000046,5,1
4.070897965,0.0000062,5,1
6.793140809,0.00001,5,1
4.425845167,0.0000056,5,1
4.480754952,0.0000092,5,1
4.419905742,0.0000074,5,1
3.685548064,0.0000075,5,1
2.082167162,0.0000028,5,1
4.899626656,0.0000093,5,1
6.096205279,0.0000197,5,1
3.964636004,0.0000051,5,1
1.807928195,0.0000021,5,1
5.150305042,0.0000338,5,1
2.094996988,0.0000028,5,1
5.48667107,0.0000079,5,1
3.003289975,0.0000033,5,1
4.85107154,0.0000054,5,1
3.371917574,0.0000031,5,1
5.9153277,0.0000232,5,1
4.903440703,0.0000275,5,1
4.750649349,0.0000078,5,1
3.223717677,0.0000029,5,1
3.159968302,0.0000247,5,1
3.687933174,0.0000072,5,1
2.372553768,0.0000029,5,1
5.659401419,0.0000083,5,1
4.036551963,0.000021,5,1
5.119109468,0.0000357,5,1
4.105222102,0.0000124,5,1
3.298417866,0.0000029,5,1
2.71946747,0.0000036,5,1
5.533614222,0.0000064,5,1
3.391853762,0.0000059,5,1
3.377228474,0.000006,5,1
1.890172814,0.0000025,5,1
7.051085103,0.0000155,5,1
2.229242438,0.0000022,5,1
7.737985347,0.0000424,5,1
2.128018073,0.0000034,5,1
4.621200457,0.0000084,5,1
3.566104448,0.0000035,5,1
5.075842451,0.0000078,5,1
5.3842338,0.0000826,5,1
5.378578196,0.0000108,5,1
4.344819204,0.000015,5,1
4.896535262,0.0000229,5,1
4.576470366,0.000013,5,1
4.002200292,0.0000055,5,1
3.562749097,0.0000046,5,1
4.861389317,0.0000175,5,1
5.678866201,0.0000572,5,1
3.387410435,0.0000031,5,1
5.975895182,0.0000063,5,1
4.710995389,0.0000069,5,1
4.81966298,0.0000172,5,1
4.497335961,0.0000247,5,1
4.942944003,0.0000101,5,1
4.172193167,0.0000047,5,1
7.164158419,0.0000653,5,1
3.964542873,0.0000078,5,1
3.87835348,0.0000113,5,1
4.277171466,0.0000424,5,1
6.375940307,0.0000238,5,1
4.35967819,0.0000048,5,1
3.758197145,0.0000044,5,1
3.592574005,0.0000073,5,1
4.524364354,0.0000428,5,1
5.426158583,0.0000285,5,1
3.965465156,0.000013,5,1
2.900995913,0.0000038,5,1
3.202057404,0.0000033,5,1
4.855054731,0.0000105,5,1
5.503738969,0.0000092,5,1
5.398363752,0.0000435,5,1
2.574118222,0.0000034,5,1
3.734264617,0.0000051,5,1
4.446925313,0.0000147,5,1
4.187597614,0.0000159,5,1
3.664524578,0.0000097,5,1
5.00432422,0.0000132,5,1
3.738955742,0.0000035,5,1
5.904707825,0.0000072,5,1
6.005844955,0.0000318,5,1
4.538275831,0.000014,5,1
4.824675539,0.0000482,5,1
4.949125017,0.0000295,5,1
4.735894212,0.0000466,5,1
4.994045818,0.0000567,5,1
4.562386802,0.000009,5,1
3.836856057,0.0000221,5,1
4.851927406,0.0000231,5,1
3.681572941,0.0000032,5,1
3.85132552,0.0000037,5,1
3.550502445,0.0000026,5,1
5.686129136,0.000016,5,1
5.782816389,0.0000154,5,1
5.052169073,0.000027,5,1
5.29100057,0.0000508,5,1
6.729378974,0.0000264,5,1
4.088004745,0.0000043,5,1
4.448922719,0.0000075,5,1
5.094851671,0.0000338,5,1
7.489952652,0.0000366,5,1
4.32862658,0.0000099,5,1
5.243084255,0.0000584,5,1
4.533653086,0.0000165,5,1
3.609442313,0.0000043,5,1
4.34812086,0.0000086,5,1
4.26024527,0.0000102,5,1
7.523618014,0.0000321,5,1
5.609678598,0.0000096,5,1
6.731071575,0.000025,5,1
5.220318662,0.0000121,5,1
5.623232326,0.0000697,5,1
4.244817587,0.0000191,5,1
3.928304139,0.0000108,5,1
4.446867347,0.000024,5,1
3.749821413,0.0000049,5,1
3.068834619,0.0000108,5,1
4.334861269,0.0000142,5,1
4.230771895,0.0000069,5,1
4.657279344,0.0000091,5,1
4.061182398,0.0000734,5,1
2.708417897,0.000004,5,1
4.531179345,0.0000164,5,1
3.969231247,0.0000055,5,1
3.792524671,0.0000155,5,1
6.87164318,0.0000225,5,1
5.473828526,0.0000271,5,1
4.297907562,0.0000624,5,1
6.118510012,0.0000534,5,1
4.561138403,0.0000337,5,1
3.617506385,0.0000036,5,1
3.510803703,0.0000207,5,1
5.166251454,0.0000208,5,1
7.733406422,0.000039,5,1
4.993977849,0.0000041,5,1
5.060677787,0.0000159,5,1
4.294482598,0.000025,5,1
7.372487401,0.0000312,5,1
6.820222742,0.0000136,5,1
2.90088816,0.0000041,5,1
5.138518298,0.0000214,5,1
1.912000335,0.0000026,5,1
4.326026056,0.0000322,5,1
5.556597234,0.0000052,5,1
6.251385199,0.0000101,5,1
3.723436662,0.0000024,5,1
3.517377161,0.0000022,5,1
2.738986666,0.0000026,5,1
4.217229045,0.0000047,5,1
1.611271177,0.0000024,5,1
2.256753154,0.0000022,5,1
2.227815095,0.0000027,5,1
3.168421007,0.0000025,5,1
2.983387535,0.0000028,5,1
3.06021583,0.0000046,5,1
3.846926761,0.0000054,5,1
2.213017983,0.0000022,5,1
5.57131244,0.0000072,5,1
4.185879168,0.0000127,5,1
1.855764324,0.0000026,5,1
2.292503241,0.0000023,5,1
2.129513511,0.0000027,5,1
3.63019683,0.0000074,5,1
5.512281319,0.0000194,5,1
4.703897672,0.0000371,5,1
4.026857957,0.0000237,5,1
3.701074914,0.0000048,5,1
4.052674567,0.0000046,5,1
1.488164904,0.0000025,5,1
6.843051019,0.00001,5,1
5.243301764,0.0000499,5,1
4.022822868,0.0000081,5,1
5.138919003,0.0000077,5,1
4.652175452,0.0000083,5,1
5.991258049,0.0000146,5,1
3.24275237,0.0000037,5,1
6.86594985,0.0000554,5,1
3.347888934,0.0000073,5,1
4.657100504,0.000026,5,1
2.117444123,0.0000028,5,1
2.883984466,0.0000052,5,1
3.893390105,0.0000039,5,1
5.467309448,0.0000115,5,1
6.751652455,0.0000526,5,1
4.407617965,0.0000323,5,1
6.756878634,0.0000471,5,1
6.196778676,0.0000127,5,1
5.516268114,0.00002,5,1
5.072254697,0.0000245,5,1
4.272300702,0.0000164,5,1
1.71469114,0.0000254,5,1
3.868270593,0.0000032,5,1
4.501006451,0.0000049,5,1
6.885095546,0.0000126,5,1
4.402394579,0.000006,5,1
5.049781886,0.0000136,5,1
3.597031139,0.0000036,5,1
4.226841139,0.0000042,5,1
4.512316681,0.0000135,5,1
2.873944942,0.0000045,5,1
6.765584761,0.0000328,5,1
6.25194938,0.0000094,5,1
6.369798516,0.0000106,5,1
3.997690899,0.0000095,5,1
3.913795834,0.0000102,5,1
5.923950138,0.0000789,5,1
2.426446783,0.0000024,5,1
4.197771846,0.0000062,5,1
4.452000268,0.0000057,5,1
2.051042025,0.0000027,5,1
3.309253206,0.0000093,5,1
3.613649349,0.0000043,5,1
7.715619595,0.0000286,5,1
3.074606398,0.0000036,5,1
2.868186691,0.0000033,5,1
7.924223218,0.000083,5,1
3.89947111,0.0000077,5,1
4.340130788,0.0000073,5,1
4.767754104,0.0000158,5,1
7.439448988,0.0000226,5,1
7.670161537,0.0000487,5,1
4.348109141,0.0000479,5,1
5.462210028,0.0000796,5,1
4.123882166,0.0000054,5,1
2.932598227,0.0000028,5,1
3.435961566,0.0000027,5,1
3.656414596,0.000003,5,1
5.116748706,0.0000302,5,1
2.684446388,0.0000029,5,1
7.648691024,0.0000408,5,1
4.401309266,0.0000492,5,1
5.004705672,0.0000381,5,1
3.740708698,0.0000388,5,1
4.680522413,0.0000068,5,1
4.944256149,0.0000337,5,1
5.432577451,0.0000248,5,1
3.147118601,0.0000038,5,1
3.787909495,0.0000046,5,1
4.534712666,0.0000196,5,1
2.762539085,0.0000029,5,1
3.566590565,0.0000045,5,1
4.521363832,0.0000026,5,1
4.243521417,0.0000247,5,1
3.129633349,0.0000049,5,1
3.851660609,0.0000112,5,1
7.597961235,0.0000321,5,1
4.230790259,0.0000076,5,1
1.862466994,0.0000022,5,1
2.798388376,0.0000039,5,1
4.818182431,0.0000032,5,1
4.103298345,0.0000057,5,1
3.906801169,0.0000046,5,1
4.283771175,0.0000208,5,1
4.186240755,0.0000065,5,1
3.48869332,0.0000329,5,1
2.596606423,0.0000024,5,1
6.90545244,0.0000404,5,1
3.756103277,0.000011,5,1
4.775593964,0.0000051,5,1
4.471954805,0.0000036,5,1
5.544635392,0.0000273,5,1
4.241215014,0.0000229,5,1
3.468858672,0.0000079,5,1
3.163170696,0.000004,5,1
4.730024724,0.0000157,5,1
6.665837767,0.0000086,5,1
5.544059338,0.0000129,5,1
5.172569236,0.0000336,5,1
5.090150648,0.0000166,5,1
3.713657627,0.0000029,5,1
5.521228672,0.00001,5,1
4.458084263,0.0000054,5,1
4.62924878,0.0000075,5,1
6.750027775,0.0000122,5,1
6.740788779,0.0000828,5,1
4.860089863,0.0000297,5,1
4.869512681,0.0000117,5,1
3.717862456,0.0000044,5,1
6.86398522,0.0000389,5,1
5.026845879,0.0000318,5,1
5.071746707,0.0000612,5,1
4.645443237,0.0000218,5,1
4.791096265,0.0000119,5,1
4.054713864,0.0000058,5,1
5.795595443,0.0000111,5,1
5.750691595,0.0000116,5,1
3.866980634,0.000024,5,1
4.999618886,0.000021,5,1
3.074505856,0.0000031,5,1
3.057521972,0.000003,5,1
3.640725001,0.0000032,5,1
5.607088436,0.0000211,5,1
7.160374214,0.0000163,5,1
3.205685733,0.0000041,5,1
2.423663078,0.0000025,5,1
5.120685732,0.0000071,5,1
2.816336224,0.0000035,5,1
3.815864954,0.0000053,5,1
3.641686762,0.0000031,5,1
4.858351566,0.0000051,5,1
3.938104729,0.0000044,5,1
7.839016228,0.0000744,5,1
5.434361729,0.0000111,5,1
2.23293408,0.0000022,5,1
3.789325147,0.0000583,5,1
4.98783367,0.0000286,5,1
3.481447288,0.0000044,5,1
5.612007243,0.0000227,5,1
7.385774454,0.0000194,5,1
4.315916072,0.0000194,5,1
5.466296044,0.0000216,5,1
4.434911407,0.0000486,5,1
7.61377562,0.0000326,5,1
7.152001789,0.0000151,5,1
4.7101618,0.0000434,5,1
5.591343718,0.0000477,5,1
5.750746221,0.0000634,5,1
3.078599388,0.0000027,5,1
6.04354258,0.0000174,5,1
7.81862277,0.0000576,5,1
4.632036005,0.0000115,5,1
4.927378779,0.0000206,5,1
4.991221333,0.00003,5,1
5.009628268,0.0000305,5,1
4.847787659,0.0000048,5,1
4.567846974,0.000005,5,1
4.006343554,0.0000096,5,1
4.292585753,0.0000054,5,1
4.584890787,0.000035,5,1
2.619276053,0.0000026,5,1
2.700032015,0.0000032,5,1
2.614760774,0.0000026,5,1
4.29316193,0.0000052,5,1
2.07021108,0.0000021,5,1
4.717979356,0.0000206,5,1
3.864479822,0.0000161,5,1
3.242219639,0.0000029,5,1
4.572633097,0.0000201,5,1
4.145735891,0.0000109,5,1
7.581947025,0.0000191,5,1
4.018161605,0.000004,5,1
2.154385954,0.000004,5,1
7.329469973,0.0000455,5,1
3.646707686,0.0000048,5,1
6.405132071,0.0000218,5,1
3.657159816,0.0000189,5,1
6.676684392,0.0000119,5,1
3.412644192,0.0000065,5,1
3.797877631,0.0000079,5,1
4.496247348,0.00003,5,1
3.983797971,0.0000059,5,1
5.037528938,0.0000069,5,1
4.828996282,0.000005,5,1
2.819139297,0.0000028,5,1
7.27384015,0.0000133,5,1
5.838529942,0.0000037,5,1
5.384051319,0.0000118,5,1
5.896162885,0.0000077,5,1
4.609781743,0.0000268,5,1
5.450265755,0.0000086,5,1
5.494509928,0.0000072,5,1
2.997669856,0.0000044,5,1
4.100364239,0.0000053,5,1
2.649268035,0.0000038,5,1
2.758488659,0.0000023,5,1
4.6746283,0.0000176,5,1
4.866193428,0.0000109,5,1
3.210454043,0.0000036,5,1
3.481397121,0.0000048,5,1
4.368301824,0.0000095,5,1
6.020177378,0.0000143,5,1
3.498971562,0.0000058,5,1
4.155885236,0.0000162,5,1
3.825800496,0.0000063,5,1
3.800731434,0.0000041,5,1
7.756049162,0.0000828,5,1
5.349199355,0.0000386,5,1
4.248577511,0.0000039,5,1
3.940159152,0.0000052,5,1
2.754161783,0.0000025,5,1
3.762462366,0.0000154,5,1
4.609654688,0.0000031,5,1
4.251134069,0.0000092,5,1
3.919966742,0.0000046,5,1
6.332812223,0.0000104,5,1
5.606720631,0.0000143,5,1
2.476991277,0.0000031,5,1
6.606423387,0.0000209,5,1
7.562518636,0.0000679,5,1
4.581977878,0.0000014,5,1
3.422836859,0.0000031,5,1
3.917810891,0.0000041,5,1
5.975069205,0.0000113,5,1
4.031228872,0.000009,5,1
4.117285927,0.0000041,5,1
3.870199752,0.0000054,5,1
5.373898731,0.0000065,5,1
5.217296148,0.0000058,5,1
2.708746355,0.0000057,5,1
3.264226557,0.0000076,5,1
4.564690492,0.0000465,5,1
3.095519428,0.0000033,5,1
4.853719208,0.0000093,5,1
4.501028156,0.000009,5,1
6.805243728,0.0000076,5,1
4.732737213,0.0000084,5,1
7.374080998,0.0000182,5,1
3.643918011,0.0000129,5,1
3.498947541,0.0000101,5,1
2.02895756,0.0000029,5,1
2.15226858,0.0000028,5,1
2.948243301,0.0000033,5,1
4.605923391,0.0000037,5,1
2.57449196,0.000005,5,1
4.44020285,0.0000131,5,1
2.923088264,0.0000139,5,1
4.556705908,0.0000082,5,1
4.674103974,0.0000296,5,1
3.851447993,0.0000101,5,1
2.893191764,0.0000023,5,1
3.834645042,0.0000032,5,1
3.611754115,0.0000051,5,1
7.768698528,0.000004,6,1
7.793773484,0.0000037,6,1
7.82176556,0.0000064,6,1
7.980415245,0.0000203,6,1
7.698138418,0.0000031,6,1
7.664343983,0.0000026,6,1
7.413680205,0.0000016,6,1
7.373483995,0.0000016,6,1
7.322029711,0.0000014,6,1
7.676711065,0.0000088,6,1
7.226339048,0.0000016,6,1
7.924152461,0.0000095,6,1
7.985035631,0.0000247,6,1
7.967497684,0.0000137,6,1
7.862935071,0.000005,6,1
7.709426693,0.0000029,6,1
7.474304794,0.0000021,6,1
7.413680205,0.0000016,6,1
7.284799621,0.0000014,6,1
7.323309,0.0000015,6,1
7.93660965,0.0000146,6,1
7.621087118,0.0000027,6,1
7.793369346,0.0000067,6,1
7.927973316,0.0000079,6,1
7.664158951,0.0000027,6,1
7.921633636,0.0000141,6,1
7.741846717,0.0000031,6,1
7.950853298,0.0000123,6,1
7.928312619,0.0000095,6,1
7.804772858,0.0000036,6,1
7.979448428,0.0000175,6,1
7.882998487,0.0000215,6,1
7.428484099,0.0000017,6,1
7.931453309,0.0000101,6,1
7.350667982,0.0000015,6,1
7.916601775,0.0000079,6,1
7.985696167,0.0000219,6,1
7.551017755,0.0000021,6,1
7.959487803,0.0000259,6,1
7.44682189,0.0000017,6,1
7.433192363,0.0000017,6,1
7.487278672,0.0000022,6,1
7.792052836,0.0000037,6,1
7.935350374,0.0000098,6,1
7.734643252,0.0000031,6,1
7.370510023,0.0000028,6,1
7.865001016,0.0000053,6,1
7.515617032,0.0000019,6,1
7.376014906,0.0000016,6,1
7.226339048,0.0000016,6,1
7.577791669,0.0000022,6,1
7.158492859,0.0000012,6,1
7.098455979,0.0000012,6,1
7.122526371,0.0000012,6,1
7.279569838,0.0000014,6,1
7.72766106,0.0000029,6,1
7.914493906,0.000011,6,1
7.720876143,0.0000217,6,1
7.555272441,0.0000161,6,1
7.797677118,0.0000038,6,1
7.909425567,0.00003,6,1
7.916765772,0.000008,6,1
7.559265158,0.0000163,6,1
7.580890872,0.0000021,6,1
7.576679125,0.000003,6,1
7.630189756,0.000003,6,1
7.743536908,0.0000158,6,1
7.376014906,0.0000016,6,1
7.665858505,0.0000025,6,1
7.793773484,0.0000037,6,1
7.969821839,0.0000177,6,1
7.864385733,0.0000077,6,1
7.794424912,0.0000071,6,1
7.229136062,0.0000013,6,1
7.250847027,0.0000013,6,1
7.946225664,0.0000101,6,1
7.827022965,0.0000287,6,1
7.671919184,0.0000032,6,1
7.410256805,0.000002,6,1
7.7165883,0.0000061,6,1
7.168048138,0.0000013,6,1
7.663792544,0.0000032,6,1
7.436034369,0.0000017,6,1
7.729297205,0.0000222,6,1
7.741324514,0.0000033,6,1
7.559865038,0.0000026,6,1
7.639797285,0.0000025,6,1
7.262852631,0.0000014,6,1
7.345086471,0.0000017,6,1
7.679087791,0.0000035,6,1
7.413425166,0.0000062,6,1
7.575864456,0.0000021,6,1
7.698738378,0.0000204,6,1
7.077108875,0.0000012,6,1
7.903891549,0.000008,6,1
7.623789417,0.0000023,6,1
7.121148369,0.0000012,6,1
7.638964174,0.0000029,6,1
7.330435094,0.0000016,6,1
7.944678114,0.00001,6,1
7.520162427,0.000002,6,1
7.030537723,0.0000011,6,1
7.229082643,0.0000016,6,1
7.065513499,0.0000011,6,1
7.43009114,0.0000018,6,1
7.2646002,0.0000014,6,1
7.054573808,0.0000011,6,1
6.913461826,0.000001,6,1
7.29550883,0.0000014,6,1
7.581417911,0.0000021,6,1
7.294847899,0.0000015,6,1
7.854297727,0.0000053,6,1
7.541099887,0.000002,6,1
7.002799736,0.0000011,6,1
7.262669317,0.0000019,6,1
7.384740443,0.0000132,6,1
7.180599105,0.0000013,6,1
7.25232602,0.0000014,6,1
7.154267366,0.0000013,6,1
7.184434025,0.0000013,6,1
7.360333202,0.0000027,6,1
7.796787303,0.0000039,6,1
7.237579672,0.0000013,6,1
7.946614265,0.0000222,6,1
7.459859416,0.0000017,6,1
7.557369056,0.000002,6,1
7.624378075,0.0000025,6,1
7.874485872,0.000005,6,1
7.532878831,0.0000023,6,1
7.743134023,0.0000032,6,1
1.537380867,1.58E-08,6,1
7.322446495,0.0000015,6,1
7.562427,0.0000027,6,1
7.571901391,0.0000021,6,1
7.88348738,0.0000111,6,1
7.114294131,0.0000012,6,1
7.240869426,0.0000016,6,1
7.112376931,0.0000012,6,1
7.361039842,0.0000129,6,1
7.420434982,0.0000021,6,1
7.751415157,0.0000033,6,1
7.737544839,0.0000032,6,1
7.615238679,0.0000025,6,1
7.795717172,0.0000038,6,1
7.977776631,0.0000349,6,1
7.386075748,0.0000133,6,1
7.801658488,0.0000039,6,1
7.791015145,0.0000256,6,1
7.715477327,0.0000028,6,1
7.88348738,0.0000111,6,1
5.516558698,0.00000059,12,1
4.889882671,0.0000018,12,1
5.375514433,0.0000034,12,1
5.114246509,0.0000017,12,1
5.285145411,0.000006,12,1
4.660224918,0.0000014,12,1
4.119124126,0.00000024,12,1
5.472553396,0.0000032,12,1
5.102602487,3.01E-08,12,1
5.127450791,0.0000024,12,1
5.241736036,0.0000021,12,1
5.069243701,0.0000032,12,1
5.197806888,0.0000012,12,1
5.424158691,0.0000017,12,1
5.059569758,0.0000065,12,1
5.281374017,0.0000064,12,1
6.121226845,0.0000043,12,1
5.344903823,0.0000028,12,1
5.300169502,0.000003,12,1
5.103954926,0.000003,12,1
5.529221382,0.0000052,12,1
5.110970088,0.0000037,12,1
4.760411134,1.13E-07,12,1
5.032958456,0.00000053,12,1
4.582293831,0.00000036,12,1
5.012852917,0.0000017,12,1
5.3556657,0.0000017,12,1
5.217242103,0.0000072,12,1
5.535353032,0.0000026,12,1
5.251090603,0.0000014,12,1
5.093237054,0.0000033,12,1
5.214641433,0.00000059,12,1
4.285289198,0.0000036,12,1
4.989918267,0.0000054,12,1
5.28247073,0.0000016,12,1
5.214601198,0.0000053,12,1
5.298577627,0.0000013,12,1
5.19409864,0.0000073,12,1
5.184777182,0.0000027,12,1
5.226081062,0.0000013,12,1
4.850176857,0.00000043,12,1
5.571327185,0.00000048,12,1
4.954169114,0.00000042,12,1
4.930204888,0.00000023,12,1
5.33499501,0.00000056,12,1
5.186221406,0.0000011,12,1
5.36836294,0.0000027,12,1
5.188949118,0.0000066,12,1
5.255050269,0.00000051,12,1
5.200026059,0.0000019,12,1
5.23181183,0.0000019,12,1
4.875119305,0.000001,12,1
5.083203835,0.00000037,12,1
5.198708951,0.0000008,12,1
5.138892001,0.0000011,12,1
5.198071132,0.0000015,12,1
5.587812998,0.00000087,12,1
5.169580655,0.00000028,12,1
5.176579962,0.000001,12,1
5.668302582,0.0000028,12,1
5.247228929,0.0000009,12,1
5.318042631,0.0000032,12,1
5.394487592,0.0000055,12,1
5.309697192,0.0000011,12,1
5.226142308,0.000004,12,1
5.095173173,1.94E-07,12,1
5.008099798,0.00000067,12,1
5.24887389,0.0000011,12,1
5.387916268,2.83E-08,12,1
4.607308929,0.0000109,12,1
5.255343504,0.0000015,12,1
5.402367585,0.00000067,12,1
5.251572566,0.00000085,12,1
4.997796339,0.0000015,12,1
5.373225503,0.0000023,12,1
5.265773936,0.000004,12,1
5.301318927,0.00001,12,1
5.242638731,0.0000019,12,1
5.289637431,0.0000018,12,1
4.973912553,0.0000056,12,1
5.180452756,0.0000013,12,1
5.251923519,0.0000012,12,1
4.716088621,0.0000015,12,1
5.379562901,0.0000024,12,1
5.185820838,0.0000023,12,1
5.339153295,0.0000033,12,1
5.06904595,0.0000012,12,1
4.868604438,0.0000014,12,1
5.373531445,0.00000068,12,1
5.091082841,0.0000014,12,1
5.226635787,0.0000015,12,1
4.904766847,0.0000077,12,1
5.032985459,0.0000018,12,1
5.113962191,0.0000049,12,1
4.8083013,0.0000054,12,1
5.208271092,0.0000095,12,1
5.264285447,0.0000105,12,1
5.054273357,0.0000046,12,1
4.833530627,0.0000102,12,1
5.242472375,1.36E-07,12,1
5.101283606,0.00000048,12,1
5.248797395,1.37E-07,12,1
5.350260741,0.000002,12,1
5.418015381,0.00000082,12,1
5.212280936,0.0000018,12,1
5.154438921,0.0000014,12,1
5.267395639,0.0000027,12,1
4.714481618,0.000004,12,1
5.122740091,0.0000017,12,1
5.218639383,0.0000025,12,1
5.146994057,0.00000031,12,1
5.248989132,0.0000015,12,1
5.143172659,0.0000012,12,1
5.078393332,0.000002,12,1
5.200631359,0.0000015,12,1
5.010821375,0.00000027,12,1
4.807933249,0.000001,12,1
5.473317996,0.0000076,12,1
5.214692283,0.0000041,12,1
5.249927596,0.0000021,12,1
5.069937292,0.0000022,12,1
5.061204467,0.0000014,12,1
4.473111631,0.00000067,12,1
5.281131762,0.0000013,12,1
5.657392366,0.0000079,12,1
5.144273842,0.0000014,12,1
5.152414368,0.0000079,12,1
5.301711183,0.0000012,12,1
5.40156738,0.0000013,12,1
5.15243922,0.000002,12,1
4.852092343,0.0000011,12,1
4.166637776,0.0000043,12,1
5.281007453,0.00000086,12,1
5.28873996,0.0000016,12,1
5.083809571,0.0000018,12,1
5.288820925,0.0000079,12,1
4.516278795,8.97E-08,12,1
5.095900815,0.0000024,12,1
5.268801718,0.0000027,12,1
5.140948254,0.0000029,12,1
4.84647505,0.0000033,12,1
4.663132429,1.03E-07,12,1
5.106456679,3.01E-08,12,1
5.282758014,0.0000022,12,1
5.222351176,6.80E-08,12,1
5.043259529,0.0000012,12,1
5.317132372,0.00000065,12,1
5.099513207,0.0000025,12,1
5.33179982,9.21E-08,12,1
5.33871679,1.44E-07,12,1
5.31174838,0.0000026,12,1
5.363766212,0.0000012,12,1
5.2059169,0.0000042,12,1
5.299194816,0.00000068,12,1
5.398904076,4.29E-08,12,1
4.533121025,0.0000005,12,1
5.271315743,0.0000012,12,1
4.629443738,0.0000012,12,1
5.468576604,0.0000034,12,1
5.116373929,0.0000018,12,1
4.980678124,0.0000084,12,1
4.964418005,1.59E-07,12,1
4.797494923,0.0000052,12,1
5.106394386,0.0000027,12,1
4.743574391,0.0000024,12,1
5.098136689,0.0000036,12,1
5.072951058,0.0000032,12,1
5.039927767,0.0000028,12,1
3.809101431,0.0000053,12,1
5.147473083,0.0000029,12,1
5.113274424,3.01E-08,12,1
5.119339011,0.000002,12,1
5.135000499,0.00000069,12,1
4.923769011,0.000006,12,1
5.172190194,0.0000025,12,1
4.552905635,0.00000065,12,1
5.080671155,0.00000062,12,1
5.515807985,0.0000051,12,1
5.505380631,0.0000025,12,1
4.915843984,0.00000085,12,1
5.111682784,3.01E-08,12,1
5.52603125,0.0000028,12,1
5.093793904,3.01E-08,12,1
5.095920599,3.01E-08,12,1
5.095920599,3.01E-08,12,1
5.094737067,3.01E-08,12,1
5.564515669,0.000002,12,1
5.321432381,0.0000063,12,1
