5.161420324,12,1
4.914189643,12,1
4.625013762,12,1
5.134268752,12,1
3.018160154,12,1
5.316688753,12,1
5.131115106,12,1
5.33331057,12,1
5.182197218,12,1
5.063542353,12,1
4.973062142,12,1
4.970104872,12,1
5.176500183,12,1
4.942180606,12,1
4.480236195,12,1
5.391688977,12,1
4.248939899,12,1
5.070484665,12,1
5.589424247,12,1
5.391163868,12,1
5.521570103,12,1
5.113044173,12,1
5.481214041,12,1
3.673299048,12,1
5.173539882,12,1
5.110068488,12,1
5.472704649,12,1
5.642301281,12,1
4.035390179,12,1
5.466895157,12,1
5.471923293,12,1
5.246156528,12,1
5.375895157,12,1
3.611134551,12,1
5.07888562,12,1
5.601041657,12,1
5.198259774,12,1
5.44731855,12,1
5.108850659,12,1
5.563194311,12,1
5.136636528,12,1
5.343765275,12,1
4.822137115,12,1
5.307537324,12,1
5.047759194,12,1
4.778358309,12,1
5.102041148,12,1
5.1490937,12,1
5.26090826,12,1
5.135733636,12,1
5.198797868,12,1
5.630459723,12,1
5.4667983,12,1
5.136043401,12,1
5.183942605,12,1
4.997196941,12,1
5.219133308,12,1
5.194060026,12,1
5.270354987,12,1
5.480908464,12,1
5.064884538,12,1
5.282474264,12,1
5.278080948,12,1
5.060148501,12,1
5.1677039,12,1
5.647118463,12,1
4.94222649,12,1
5.24954889,12,1
5.227133488,12,1
5.200974846,12,1
4.43097799,12,1
4.806331573,12,1
4.065394145,12,1
5.437254756,12,1
5.273860608,12,1
5.151172925,12,1
5.096890734,12,1
5.2691796,12,1
5.279641723,12,1
5.038887026,12,1
5.103157491,12,1
5.217851666,12,1
4.927942981,12,1
5.089961897,12,1
5.320735106,12,1
5.541543766,12,1
5.077548462,12,1
4.853019011,12,1
5.45611007,12,1
5.280550006,12,1
4.955274226,12,1
5.268749464,12,1
5.45309731,12,1
5.033051883,12,1
5.048676756,12,1
5.050780552,12,1
5.51315738,12,1
5.313880344,12,1
5.209761012,12,1
5.062085113,12,1
5.233188558,12,1
4.767965656,12,1
5.164607311,12,1
5.254699675,12,1
5.356463219,12,1
5.234652825,12,1
5.150847028,12,1
5.159588537,12,1
5.149162961,12,1
5.244615184,12,1
4.92785433,12,1
4.858428184,12,1
5.728810091,12,1
5.314277048,12,1
5.008654444,12,1
5.375801154,12,1
4.977189365,12,1
4.944050864,12,1
5.233349616,12,1
5.35089105,12,1
4.960374806,12,1
5.049764419,12,1
4.649535218,12,1
4.623959431,12,1
4.913954165,12,1
4.698839935,12,1
5.520756646,12,1
4.045358284,12,1
5.471587054,12,1
5.417642806,12,1
5.365439447,12,1
4.949253873,12,1
5.455784742,12,1
5.10736309,12,1
5.156282825,12,1
5.221040357,12,1
4.99532896,12,1
5.005484143,12,1
5.510444863,12,1
5.459141986,12,1
5.072307209,12,1
5.059966555,12,1
5.067688246,12,1
5.026459106,12,1
4.926190116,12,1
5.332575974,12,1
4.770492028,12,1
4.674909559,12,1
5.138049334,12,1
5.106336836,12,1
5.324052435,12,1
5.388425374,12,1
5.459365418,12,1
5.458578574,12,1
5.550927993,12,1
4.654112789,12,1
4.901196352,12,1
4.837835798,12,1
5.046129013,12,1
4.939382855,12,1
3.596446652,12,1
4.990016518,12,1
4.331011117,12,1
5.298599277,12,1
4.706216213,12,1
4.967328442,12,1
5.497169497,12,1
4.969751477,12,1
5.157309817,12,1
4.908240374,12,1
5.273919053,12,1
5.291162836,12,1
4.865608843,12,1
5.215419446,12,1
5.469527199,12,1
5.275206486,12,1
4.939500456,12,1
5.036577845,12,1
5.436442816,12,1
4.855207465,12,1
5.157365419,12,1
5.287227574,12,1
4.726527637,12,1
4.554918808,12,1
5.467729418,12,1
5.498396227,12,1
5.164016924,12,1
5.071121386,12,1
5.166655167,12,1
5.266696248,12,1
5.5936956,12,1
5.593942195,12,1
5.220545855,12,1
4.580806972,12,1
4.669178681,12,1
4.928808693,12,1
5.142288056,12,1
4.919421315,12,1
5.015628097,12,1
4.920629653,12,1
5.355722178,12,1
5.275564797,12,1
5.38746811,12,1
5.346435117,12,1
5.205741829,12,1
4.778680843,12,1
5.007780714,12,1
5.280228955,12,1
5.57322967,12,1
5.3653587,12,1
5.083382293,12,1
5.332089069,12,1
5.082617577,12,1
5.292769643,12,1
5.27713854,12,1
5.159769309,12,1
5.152906135,12,1
5.351649206,12,1
5.259862424,12,1
4.937396811,12,1
4.645162907,12,1
4.143870969,12,1
5.350400846,12,1
5.125151968,12,1
5.098715599,12,1
5.04384514,12,1
5.609005483,12,1
4.607976244,12,1
5.614822902,12,1
4.692647759,12,1
5.466924786,12,1
5.189255968,12,1
5.540028022,12,1
4.969100587,12,1
5.488337467,12,1
5.534763414,12,1
5.278364718,12,1
4.925628778,12,1
5.372564874,12,1
5.083707152,12,1
5.18225344,12,1
4.968959345,12,1
5.357945751,12,1
5.364427385,12,1
5.050713117,12,1
5.341697939,12,1
5.330854512,12,1
4.752222746,12,1
5.059689541,12,1
4.975663745,12,1
5.228129016,12,1
5.326886424,12,1
5.105833142,12,1
4.735089878,12,1
5.292104517,12,1
4.836371877,12,1
5.024733774,12,1
5.315791992,12,1
5.07575665,12,1
5.403157842,12,1
5.099421623,12,1
5.343280246,12,1
5.241583851,12,1
5.147641597,12,1
5.291200654,12,1
5.317365726,12,1
5.358849549,12,1
5.343341725,12,1
4.888873116,12,1
5.123454679,12,1
4.559431847,12,1
5.356982155,12,1
5.356972734,12,1
5.214695602,12,1
5.270361838,12,1
5.37235895,12,1
5.480771375,12,1
4.649263957,12,1
5.18878585,12,1
5.177631287,12,1
5.189140633,12,1
5.50802946,12,1
5.360682389,12,1
4.96961804,12,1
4.756563418,12,1
5.117588146,12,1
5.461093483,12,1
5.100444324,12,1
5.510324247,12,1
4.958307807,12,1
5.193788797,12,1
5.139055089,12,1
5.188505473,12,1
5.098631353,12,1
5.191990326,12,1
5.017170294,12,1
5.551606261,12,1
4.944134111,12,1
4.86452554,12,1
4.965440877,12,1
4.818748492,12,1
5.940775887,12,1
5.071983162,12,1
5.27758565,12,1
5.304923029,12,1
5.296537633,12,1
4.934636491,12,1
5.188854164,12,1
5.012291093,12,1
5.279444196,12,1
4.725463506,12,1
5.175816681,12,1
5.179635326,12,1
5.426711004,12,1
5.181472409,12,1
4.815512452,12,1
5.278507144,12,1
4.911795019,12,1
5.035511483,12,1
5.08091685,12,1
5.49406641,12,1
5.108881101,12,1
5.100287411,12,1
5.295781205,12,1
5.543470358,12,1
5.579719021,12,1
5.189092144,12,1
4.999094618,12,1
4.585678858,12,1
4.999094618,12,1
5.056100107,12,1
5.280189173,12,1
3.739350474,12,1
4.844371882,12,1
5.62874178,12,1
5.170479215,12,1
5.044949676,12,1
5.266858493,12,1
5.207196314,12,1
5.33828,12,1
5.142889655,12,1
5.194194188,12,1
5.113881014,12,1
5.588479247,12,1
5.478457729,12,1
5.236836363,12,1
5.160687207,12,1
5.005461642,12,1
5.66623638,12,1
5.666433859,12,1
5.022609302,12,1
3.120789888,12,1
5.312358519,12,1
4.880079825,12,1
4.842078395,12,1
4.655393412,12,1
5.475987724,12,1
4.591667199,12,1
4.851193883,12,1
5.375530861,12,1
5.455371221,12,1
5.349231412,12,1
5.352876815,12,1
5.286486573,12,1
5.288762327,12,1
5.172379242,12,1
5.283665286,12,1
5.062966455,12,1
5.085837688,12,1
5.238308321,12,1
4.832621324,12,1
4.923710198,12,1
4.528970864,12,1
5.117971739,12,1
4.254517545,12,1
5.145194715,12,1
5.517109288,12,1
4.723401187,12,1
5.677101394,12,1
5.533742069,12,1
5.195750716,12,1
5.315348848,12,1
4.686776418,12,1
5.005715409,12,1
5.365493477,12,1
5.233989436,12,1
5.27154968,12,1
5.243391293,12,1
4.885453944,12,1
5.193186093,12,1
5.229775342,12,1
5.383582033,12,1
5.069021263,12,1
4.921173737,12,1
5.45291343,12,1
4.843319965,12,1
5.092929832,12,1
5.214603869,12,1
5.562345917,12,1
5.095566593,12,1
5.187862729,12,1
5.290781949,12,1
5.104415923,12,1
4.700160959,12,1
5.02856131,12,1
5.523783365,12,1
5.336736739,12,1
5.378980479,12,1
5.440839625,12,1
5.370305743,12,1
5.283518136,12,1
5.344914269,12,1
3.997279818,12,1
3.693359607,12,1
5.36886263,12,1
5.147960139,12,1
5.18540137,12,1
5.189704011,12,1
5.715495164,12,1
5.179353893,12,1
4.861363669,12,1
5.496762107,12,1
5.14628952,12,1
5.346896636,12,1
5.664947104,12,1
5.207129859,12,1
5.496393553,12,1
5.179368863,12,1
5.532989406,12,1
4.741906216,12,1
5.231672834,12,1
4.743568294,12,1
5.533883342,12,1
5.498754988,12,1
5.216208947,12,1
5.056376653,12,1
5.264688332,12,1
5.069529617,12,1
5.271337376,12,1
4.896047107,12,1
5.452316701,12,1
5.31233633,12,1
5.286524159,12,1
5.268967726,12,1
5.293267083,12,1
7.865915885,15,1
7.98823352,15,1
7.93602996,15,1
7.930721405,15,1
7.933563408,15,1
7.975676001,15,1
7.978953112,15,1
7.978735515,15,1
7.962463789,15,1
7.967850267,15,1
7.922401572,15,1
7.973559547,15,1
7.957821749,15,1
7.948330458,15,1
7.979403159,15,1
7.913360144,15,1
7.972539042,15,1
7.965616152,15,1
7.977086913,15,1
7.875786408,15,1
7.988637538,15,1
7.928279561,15,1
7.964958504,15,1
7.911543477,15,1
7.847952669,15,1
7.90898193,15,1
6.894836383,15,1
7.961484808,15,1
7.842096423,15,1
7.990907032,15,1
7.938660854,15,1
7.869439118,15,1
7.956426374,15,1
7.940070986,15,1
7.952730119,15,1
7.951384869,15,1
7.9635112,15,1
7.934820272,15,1
7.658761622,15,1
7.790129858,15,1
7.914796044,15,1
7.923416916,15,1
7.811202679,15,1
7.919605002,15,1
7.913341198,15,1
7.916309218,15,1
7.818245154,15,1
6.914761041,15,1
7.023124873,15,1
7.00841371,15,1
7.883210172,15,1
7.843492572,15,1
6.913139202,15,1
7.166166146,15,1
7.1086617,15,1
7.106830474,15,1
7.062436156,15,1
7.972762395,15,1
7.000623124,15,1
7.952978015,15,1
7.943290687,15,1
7.725347923,15,1
7.883634935,15,1
7.245599333,15,1
7.771003377,15,1
7.775077645,15,1
7.426878064,15,1
7.570975709,15,1
6.977121318,15,1
7.184344149,15,1
7.412887707,15,1
6.992936014,15,1
7.457683587,15,1
7.303779579,15,1
7.285702676,15,1
6.80016192,15,1
6.864501971,15,1
7.975622733,15,1
7.968371543,15,1
7.431232053,15,1
7.896988501,15,1
7.975667106,15,1
7.658290098,15,1
7.658367124,15,1
7.547580626,15,1
7.952477084,15,1
7.505166849,15,1
7.462573897,15,1
7.940235975,15,1
7.879856286,15,1
7.939856248,15,1
7.960637618,15,1
7.47065182,15,1
7.974028521,15,1
7.97488601,15,1
7.964986314,15,1
7.555935869,15,1
7.954912057,15,1
7.966089167,15,1
7.962429602,15,1
7.858935762,15,1
7.953794836,15,1
7.97084008,15,1
7.93748288,15,1
7.922220554,15,1
7.876805859,15,1
7.860920794,15,1
7.982938082,15,1
7.955878149,15,1
7.934191073,15,1
7.978674466,15,1
7.972587028,15,1
7.913530617,15,1
7.978386594,15,1
7.984767209,15,1
7.915972107,15,1
7.969603981,15,1
7.909252509,15,1
7.315646195,15,1
7.88618581,15,1
7.973642868,15,1
7.909671329,15,1
7.909019547,15,1
7.964076113,15,1
7.935347737,15,1
7.871614997,15,1
7.946387994,15,1
7.510511005,15,1
7.377145055,15,1
7.381238244,15,1
7.960527019,15,1
7.943292552,15,1
7.955935036,15,1
7.944985624,15,1
7.9656648,15,1
7.978187601,15,1
7.974453351,15,1
7.926566182,15,1
7.944467366,15,1
7.971307542,15,1
6.50052019,15,1
7.963138291,15,1
7.944843011,15,1
7.957526197,15,1
7.849815059,15,1
7.952697131,15,1
7.968664362,15,1
7.940267419,15,1
7.752035044,15,1
7.951736112,15,1
7.954322954,15,1
7.93341726,15,1
7.657040145,15,1
7.76506951,15,1
7.940885433,15,1
7.940856657,15,1
7.94464833,15,1
7.794399852,15,1
7.933641686,15,1
7.880800266,15,1
7.94158193,15,1
7.95539228,15,1
7.776047165,15,1
7.823950348,15,1
7.86419146,15,1
7.974175004,15,1
7.963120063,15,1
7.949706699,15,1
7.81498149,15,1
7.950440552,15,1
7.935278929,15,1
7.874855414,15,1
7.822257685,15,1
7.195707408,15,1
7.800525176,15,1
7.971043613,15,1
7.976416017,15,1
7.952225809,15,1
7.971485141,15,1
7.912222875,15,1
7.980500033,15,1
7.971182111,15,1
7.965071293,15,1
7.971003317,15,1
7.978361976,15,1
7.903874767,15,1
7.969221635,15,1
7.705624079,15,1
7.969143629,15,1
7.98306379,15,1
7.983307155,15,1
7.967325656,15,1
7.978718553,15,1
7.973047149,15,1
7.944819559,15,1
7.958426413,15,1
7.963615772,15,1
7.965028588,15,1
7.946995995,15,1
7.421478077,15,1
7.862217057,15,1
7.96872104,15,1
7.94556173,15,1
6.50374162,15,1
7.982345133,15,1
7.799004103,15,1
7.939194025,15,1
7.974536667,15,1
7.94177305,15,1
7.919779539,15,1
7.419493631,15,1
7.939084132,15,1
7.946975119,15,1
7.966596119,15,1
7.935359275,15,1
7.9135022,15,1
7.966070132,15,1
7.942650721,15,1
7.95400649,15,1
7.973519153,15,1
7.978256822,15,1
7.911703023,15,1
7.920256944,15,1
7.969778862,15,1
7.901911416,15,1
7.887419607,15,1
7.938060563,15,1
7.896392126,15,1
7.89708601,15,1
7.924435657,15,1
7.912210296,15,1
7.908401464,15,1
7.894598631,15,1
7.929972173,15,1
7.838063848,15,1
7.907649042,15,1
7.889833631,15,1
7.881575773,15,1
7.902164253,15,1
7.89088407,15,1
7.883505962,15,1
7.880259888,15,1
7.865053168,15,1
7.898353674,15,1
7.906917719,15,1
7.875466664,15,1
7.888276427,15,1
7.883046926,15,1
7.968467214,15,1
7.904048527,15,1
7.888378495,15,1
7.933109241,15,1
7.91475363,15,1
7.896035807,15,1
7.895086015,15,1
7.86877616,15,1
7.952161866,15,1
7.946833135,15,1
7.856366757,15,1
7.909587555,15,1
7.954440485,15,1
7.898953937,15,1
7.895090833,15,1
7.895371092,15,1
7.955162251,15,1
7.888558308,15,1
7.95477738,15,1
7.952494608,15,1
7.956251491,15,1
7.959349258,15,1
7.965762866,15,1
7.952518545,15,1
7.74856975,15,1
7.892147657,15,1
7.972570285,15,1
7.975876619,15,1
7.970486451,15,1
7.972395569,15,1
7.897017236,15,1
7.734774727,15,1
7.959797802,15,1
7.957668018,15,1
7.94417174,15,1
7.977268675,15,1
7.949065875,15,1
7.962904215,15,1
7.939399822,15,1
7.934691595,15,1
7.88316529,15,1
7.973874512,15,1
7.913827837,15,1
7.943863034,15,1
7.825961397,15,1
7.971489913,15,1
7.799456374,15,1
7.89962301,15,1
7.950839884,15,1
7.975803074,15,1
7.914496589,15,1
7.960874726,15,1
7.91525759,15,1
7.966012308,15,1
7.959936983,15,1
7.982513815,15,1
7.968862738,15,1
7.962717961,15,1
7.976508589,15,1
7.590725497,15,1
7.962198134,15,1
7.956480726,15,1
7.961460639,15,1
7.965350223,15,1
7.893872135,15,1
7.916479395,15,1
7.917379644,15,1
7.92841481,15,1
7.975884004,15,1
7.985613093,15,1
7.958286189,15,1
7.50389089,15,1
7.952007118,15,1
7.704846783,15,1
7.695934769,15,1
7.963253796,15,1
7.9684365,15,1
7.913216296,15,1
7.779562445,15,1
7.916496447,15,1
7.883270722,15,1
7.711745252,15,1
7.964649514,15,1
7.949052359,15,1
7.951522962,15,1
7.912716855,15,1
7.961800833,15,1
7.943777773,15,1
7.561817681,15,1
7.936215284,15,1
7.960806564,15,1
7.976409788,15,1
7.815851597,15,1
7.935124436,15,1
7.93625463,15,1
7.973848747,15,1
7.876112716,15,1
7.933253484,15,1
7.784694448,15,1
7.947575072,15,1
7.950070646,15,1
7.541465866,15,1
7.961197433,15,1
7.97664803,15,1
7.971153825,15,1
7.950957272,15,1
7.955592034,15,1
7.97146791,15,1
7.70759619,15,1
7.963758182,15,1
7.972991582,15,1
7.962704297,15,1
7.960316305,15,1
7.928297167,15,1
7.923734117,15,1
7.929798267,15,1
7.93300796,15,1
7.918063748,15,1
7.83574528,15,1
7.859211851,15,1
7.949065664,15,1
7.979054687,15,1
7.97322343,15,1
7.977133382,15,1
7.950899202,15,1
7.764182849,15,1
7.738622678,15,1
7.97369559,15,1
7.901926611,15,1
7.904203562,15,1
7.900235451,15,1
7.479090841,15,1
7.893726797,15,1
7.923750178,15,1
7.853326423,15,1
7.978368421,15,1
7.97731115,15,1
7.80257685,15,1
7.94763388,15,1
7.97130874,15,1
7.733476487,15,1
7.864958637,15,1
7.915858766,15,1
7.961280449,15,1
7.970662771,15,1
7.905005993,15,1
6.987494317,15,1
7.943542918,15,1
7.903526486,15,1
7.935735079,15,1
7.938648677,15,1
7.748366012,15,1
7.943320158,15,1
7.98853601,15,1
7.890835446,15,1
7.890684945,15,1
7.857108594,15,1
7.973394527,15,1
7.841555381,15,1
7.942517717,15,1
7.974079656,15,1
7.969232215,15,1
7.970896363,15,1
7.756469158,15,1
7.312106912,15,1
7.615637181,15,1
7.886489425,15,1
7.775884179,15,1
7.95155388,15,1
7.671733433,15,1
7.970813572,15,1
7.970460107,15,1
7.969525388,15,1
7.782574194,15,1
7.959514233,15,1
7.577106167,15,1
7.625771627,15,1
7.97143369,15,1
7.980028759,15,1
7.751795339,15,1
7.602408036,15,1
7.553756049,15,1
7.944183286,15,1
7.738969757,15,1
7.659489989,15,1
7.808111713,15,1
7.789078337,15,1
7.721583786,15,1
7.965608713,15,1
7.559084982,15,1
7.976812468,15,1
7.936485994,15,1
7.958712107,15,1
7.551335226,15,1
7.726460797,15,1
7.919010588,15,1
7.786805149,15,1
7.701779091,15,1
7.789108003,15,1
5.170372267,15,1
7.307966842,15,1
5.714738185,15,1
7.958916543,7,1
6.868498481,7,1
7.197230354,7,1
7.777229556,7,1
7.73744968,7,1
7.955008613,7,1
6.986520387,7,1
7.926458672,7,1
7.36662461,7,1
7.920950999,7,1
7.969331579,7,1
7.902363247,7,1
7.544040691,7,1
7.7938928,7,1
7.336990638,7,1
6.7453975,7,1
7.899577629,7,1
7.645568264,7,1
7.809494381,7,1
7.955951719,7,1
7.964666525,7,1
7.721876952,7,1
7.455005688,7,1
7.186497086,7,1
7.842409245,7,1
7.068148337,7,1
7.898743448,7,1
6.423707914,7,1
7.959597114,7,1
7.88314196,7,1
7.717305046,7,1
6.07150069,7,1
7.93364512,7,1
6.436018033,7,1
7.653035168,7,1
7.640587335,7,1
7.772590482,7,1
7.970162186,7,1
7.94408009,7,1
7.509147701,7,1
7.202562519,7,1
7.769992295,7,1
7.930616644,7,1
7.917443225,7,1
7.68573343,7,1
5.281653775,7,1
7.966387201,7,1
7.939855917,7,1
7.507005969,7,1
7.978686506,7,1
7.666749914,7,1
7.598812148,7,1
7.851957574,7,1
7.754106483,7,1
7.630230609,7,1
7.571314593,7,1
7.83023338,7,1
7.944953763,7,1
7.946621234,7,1
7.906672204,7,1
7.838465347,7,1
7.355038102,7,1
7.322734688,7,1
7.325879441,7,1
7.624356615,7,1
6.636851835,7,1
7.679004747,7,1
7.948358108,7,1
7.210782367,7,1
7.23173858,7,1
5.952857711,7,1
6.057299853,7,1
7.560588607,7,1
7.885872676,7,1
7.97073355,7,1
7.894881803,7,1
7.939996045,7,1
7.991708818,7,1
7.929470863,7,1
7.642056258,7,1
7.978120608,7,1
7.588985685,7,1
7.71344737,7,1
7.519243592,7,1
5.178239678,7,1
7.351316822,7,1
7.901867213,7,1
7.765552651,7,1
5.373910935,7,1
5.113755219,7,1
7.864268101,7,1
7.799749531,7,1
7.939648122,7,1
7.564073129,7,1
7.872005721,7,1
7.784449682,7,1
6.4342419,7,1
7.857507494,7,1
7.707768098,7,1
7.548210618,7,1
6.734711626,7,1
7.771252796,7,1
6.831152997,7,1
6.627810591,7,1
7.493777226,7,1
6.167128503,7,1
7.922304817,7,1
7.919548899,7,1
7.923694666,7,1
7.183640652,7,1
4.850370089,7,1
7.64309196,7,1
6.414784517,7,1
7.712053345,7,1
6.439858058,7,1
7.069426017,7,1
7.853929347,7,1
7.562782422,7,1
7.852705388,7,1
7.588515344,7,1
7.306638351,7,1
7.933787258,7,1
7.939914157,7,1
7.982670042,7,1
7.952443664,7,1
6.482067795,7,1
7.671042592,7,1
7.960647038,7,1
6.999566226,7,1
7.252008887,7,1
7.554668457,7,1
7.451903504,7,1
7.793159662,7,1
7.770194287,7,1
7.613320603,7,1
7.951183278,7,1
7.775304889,7,1
7.9721874,7,1
7.214029498,7,1
7.144883235,7,1
7.879795925,7,1
7.833916671,7,1
7.941740818,7,1
7.832605227,7,1
7.865982199,7,1
7.669454941,7,1
7.238953582,7,1
7.564963055,7,1
5.104918911,7,1
7.312377421,7,1
7.932597416,7,1
7.948790095,7,1
7.852017223,7,1
6.936989066,7,1
7.842037755,7,1
7.62053929,7,1
7.753285964,7,1
7.841555979,7,1
7.601593859,7,1
7.637341947,7,1
7.801787717,7,1
7.647258097,7,1
7.73364649,7,1
7.223341334,7,1
7.344075959,7,1
6.512789399,7,1
7.623227756,7,1
7.93787424,7,1
7.935130634,7,1
7.718790587,7,1
7.942913837,7,1
7.973354164,7,1
6.894063767,7,1
5.74924919,7,1
7.712138311,7,1
7.937799819,7,1
7.313401626,7,1
7.968433894,7,1
7.909640152,7,1
7.358845403,7,1
7.599155796,7,1
7.647165638,7,1
7.371441491,7,1
7.658685702,7,1
7.397586199,7,1
6.939224862,7,1
7.767135459,7,1
7.835528174,7,1
7.992498352,7,1
7.547715605,7,1
7.983235227,7,1
7.757964022,7,1
7.913919623,7,1
7.836660456,7,1
7.938535342,7,1
7.273491683,7,1
7.919575713,7,1
7.731069073,7,1
7.881870333,7,1
6.401019956,7,1
7.942372277,7,1
7.907374227,7,1
7.178962362,7,1
7.610014308,7,1
7.867503135,7,1
7.967459792,7,1
7.930487651,7,1
7.876045811,7,1
7.981709469,7,1
7.844128106,7,1
5.766902392,7,1
7.756814963,7,1
7.783365037,7,1
7.974850763,7,1
7.465945302,7,1
7.93131267,7,1
7.702030501,7,1
7.893009371,7,1
7.770572945,7,1
7.978988903,7,1
7.792798368,7,1
7.84957705,7,1
7.986653703,7,1
7.89418169,7,1
7.993667728,7,1
7.91111134,7,1
7.040806766,7,1
7.951096221,7,1
7.938049331,7,1
7.944019789,7,1
7.747378885,7,1
7.83867938,7,1
5.549942087,7,1
4.840679369,7,1
7.715927243,7,1
7.626030685,7,1
7.85168502,7,1
7.824402623,7,1
7.763276536,7,1
7.669571014,7,1
7.579193951,7,1
7.946306808,7,1
7.875567909,7,1
7.862773447,7,1
7.598609154,7,1
7.85097439,7,1
7.957990931,7,1
7.857621435,7,1
7.926252314,7,1
7.980564273,7,1
7.987491941,7,1
7.923802698,7,1
7.705240779,7,1
7.820733764,7,1
7.213705216,7,1
7.616773352,7,1
7.717727321,7,1
7.742504553,7,1
7.785994297,7,1
7.769375072,7,1
7.886092222,7,1
7.396444984,7,1
7.72317552,7,1
7.767086676,7,1
7.994544478,7,1
7.084734557,7,1
6.747583644,7,1
7.534637268,7,1
7.941883484,7,1
7.721569017,7,1
7.869358752,7,1
7.773987919,7,1
7.839620728,7,1
7.709521932,7,1
7.424576674,7,1
7.908902431,7,1
7.88926405,7,1
7.226452824,7,1
7.685782538,7,1
7.569164847,7,1
7.597065532,7,1
7.693568535,7,1
7.652527728,7,1
7.259045588,7,1
7.807668225,7,1
6.124959383,7,1
6.741500804,7,1
7.55965357,7,1
7.964946726,7,1
7.977007836,7,1
7.573014655,7,1
7.907242143,7,1
7.901375979,7,1
7.71193172,7,1
7.378710186,7,1
7.767043301,7,1
7.421835583,7,1
7.780182852,7,1
7.443005293,7,1
7.653943305,7,1
7.745375189,7,1
7.944788256,7,1
6.504097685,7,1
6.617079167,7,1
7.932780881,7,1
7.911188835,7,1
7.77495329,7,1
7.126241143,7,1
6.89472476,7,1
7.833665093,7,1
7.234462924,7,1
7.88277082,7,1
6.809551397,7,1
7.78980789,7,1
7.991151491,7,1
6.172639602,7,1
7.94569658,7,1
7.94573645,7,1
7.06119512,7,1
7.865159603,7,1
7.764859918,7,1
7.93620576,7,1
7.892398474,7,1
7.138853899,7,1
7.358526738,7,1
7.899471461,7,1
7.458677243,7,1
7.853721898,7,1
7.458832539,7,1
7.772023909,7,1
7.829751308,7,1
7.938008225,7,1
7.484899798,7,1
7.869502159,7,1
7.837756979,7,1
7.579765063,7,1
7.859718241,7,1
7.9765441,7,1
7.692651418,7,1
7.933063924,7,1
7.748063353,7,1
7.968958585,7,1
7.671229532,7,1
7.652625425,7,1
7.751611697,7,1
7.962682252,7,1
7.625995402,7,1
7.88443499,7,1
7.845351995,7,1
6.847608594,7,1
7.609802722,7,1
6.871484957,7,1
7.78925569,7,1
7.609833053,7,1
7.453447337,7,1
6.731114834,7,1
7.347836887,7,1
7.948473116,7,1
7.134706125,7,1
7.914927178,7,1
7.14090627,7,1
7.708017942,7,1
7.850056716,7,1
7.784951582,7,1
7.488936253,7,1
7.149110535,7,1
6.839236785,7,1
7.668012339,7,1
7.92212641,7,1
7.834657489,7,1
7.817670894,7,1
7.872916112,7,1
7.560895121,7,1
7.962469654,7,1
7.70674872,7,1
7.836202567,7,1
7.820788452,7,1
7.641540241,7,1
7.940607352,7,1
7.73401948,7,1
7.492773533,7,1
7.47361358,7,1
7.976965164,7,1
7.859937577,7,1
6.433434828,7,1
7.952360471,7,1
7.052676665,7,1
7.998495108,7,1
7.66328219,7,1
7.956878149,7,1
7.986659724,7,1
7.914456195,7,1
7.66762343,7,1
7.984068664,7,1
6.931111943,7,1
7.376461251,7,1
7.378312884,7,1
7.892195649,7,1
7.931388737,7,1
7.114509292,7,1
7.827292349,7,1
7.94872049,7,1
7.831688998,7,1
7.520064199,7,1
7.950224541,7,1
7.85834106,7,1
7.684756642,7,1
6.648469396,7,1
7.393732081,7,1
7.737393971,7,1
7.99023945,7,1
7.891527459,7,1
7.954251384,7,1
7.858610595,7,1
7.953917639,7,1
7.979464441,7,1
7.636408971,7,1
7.935321601,7,1
7.172299685,7,1
7.972100969,7,1
5.582953261,7,1
7.86962524,7,1
7.993487417,7,1
6.40072429,7,1
7.523258056,7,1
7.545242756,7,1
7.32605215,7,1
7.842141403,7,1
6.441944482,7,1
7.322011118,7,1
6.776757475,7,1
7.947735482,7,1
7.900285236,7,1
6.888958602,7,1
7.981132298,7,1
7.35475273,7,1
7.92138383,7,1
7.686738304,7,1
7.956446295,7,1
7.823633858,7,1
7.06625891,7,1
7.14269292,7,1
7.972615761,7,1
7.939709894,7,1
7.935566655,7,1
7.981476651,7,1
7.588385199,7,1
7.694098248,7,1
7.854663586,7,1
7.536542399,7,1
6.636175648,8,1
7.852908329,8,1
7.972811966,8,1
7.888141817,8,1
7.723810721,8,1
7.819245467,8,1
7.833830726,8,1
6.843933027,8,1
6.582056406,8,1
7.942119656,8,1
7.801450843,8,1
7.652748296,8,1
3.872710252,8,1
7.567249062,8,1
7.938809756,8,1
3.929026453,8,1
4.051429107,8,1
7.1885509,8,1
4.492634631,8,1
3.9293199,8,1
6.650699088,8,1
7.408242838,8,1
4.124364261,8,1
6.034251061,8,1
7.130240332,8,1
7.894092571,8,1
6.710857805,8,1
7.573483557,8,1
7.585217763,8,1
7.254471554,8,1
7.040172233,8,1
7.95111148,8,1
6.336278924,8,1
7.773758087,8,1
7.898543551,8,1
5.998166614,8,1
7.884007969,8,1
7.188824778,8,1
3.774435385,8,1
7.199438732,8,1
7.933852467,8,1
7.734573762,8,1
7.724361751,8,1
7.398127359,8,1
7.821214653,8,1
6.440697589,8,1
7.142697225,8,1
7.137706913,8,1
7.691754748,8,1
7.687321177,8,1
7.73833664,8,1
7.971729159,8,1
7.965443044,8,1
7.935138737,8,1
7.165269486,8,1
