entropy,class
2.688801733,0
4.923601805,0
4.931052695,0
5.015375726,0
5.04276131,0
3.676010825,0
4.582022049,0
5.029961521,0
4.751355805,0
4.921618465,0
3.682604191,0
4.782976363,0
4.526650873,0
4.573965959,0
2.891591248,0
4.817766212,0
4.6335003,0
4.551326156,0
4.921690547,0
4.348852793,0
4.480812749,0
4.799862885,0
4.736235984,0
5.03435796,0
2.796233614,0
3.884707653,0
2.67736781,0
5.07912406,0
4.437422091,0
4.916503465,0
4.716108451,0
4.978314901,0
4.662443547,0
4.642210368,0
4.733453581,0
4.936704408,0
3.828536608,0
3.82536087,0
3.075634987,0
4.393354994,0
4.526209171,0
3.677295891,0
3.689366992,0
4.94203352,0
4.375957918,0
4.266867296,0
4.454509653,0
2.675054412,0
5.387383658,0
4.320777452,0
4.741996612,0
5.226916126,0
4.237871362,0
4.925982392,0
4.73388102,0
4.392604252,0
4.977748135,0
4.406513219,0
5.140905268,0
3.480410628,0
4.925808512,0
2.649104215,0
4.995911686,0
4.931601516,0
2.794483768,0
5.042657892,0
2.943454942,0
4.998445412,0
2.666160563,0
2.887840785,0
5.163694693,0
3.879054772,0
4.252664722,0
3.610186364,0
4.029590168,0
4.917859407,0
4.14951863,0
4.711680952,0
4.729302049,0
4.753862646,0
4.933095878,0
5.054501785,0
5.120061935,0
5.051759449,0
4.937412662,0
4.736326511,0
4.911137713,0
1.725925405,0
3.801025856,0
4.138106579,0
5.118375083,0
4.932241729,0
4.732881461,0
4.98113029,0
4.741312951,0
4.93534712,0
4.993500593,0
4.69238593,0
4.704487238,0
3.863227769,0
4.256616714,0
4.402220628,0
5.053948515,0
4.771786549,0
4.978828495,0
4.007215536,0
4.431622016,0
4.927294407,0
4.360561797,0
4.300310658,0
3.68125743,0
2.71104671,0
4.734078562,0
4.227333309,0
4.366510986,0
4.614752546,0
4.714831883,0
5.003232185,0
5.109704505,0
4.179678903,0
3.692013729,0
5.142688103,0
4.768404601,0
4.738519308,0
4.927888938,0
3.730967431,0
3.974444804,0
4.904868357,0
2.876108437,0
3.952482109,0
4.609226708,0
4.465177553,0
4.639534186,0
4.745273363,0
4.558610219,0
4.369559774,0
2.932944978,0
4.12414183,0
4.925986147,0
4.922490151,0
4.379636355,0
4.725320766,0
4.744669069,0
4.732000383,0
4.927221233,0
2.813385547,0
